b_ganjam	Ganjam	Khinjali Mandala
b_taratarini	Taratarini	Khinjali
b_gopalpur	Gopalpur	Khinjali
c_swetaka_mandala	Swetaka Mandala	Nilamadhav
c_swetaka_mandala_adj	Swetakan	Nayagarh
b_swetakapura	Swetakapura	Baramba
b_rayagada	Rayagada	Kodalaka Mandala
b_umerkote	Umerkote	Kodalaka
b_badakhemundi	Badakhemundi	Kodalaka
c_kalinganagar	Kalinganagar	Bajrakot
c_kalinganagar_adj	Kalinganagaran	Deogarh
b_mandasa	Mandasa	Talcher
b_kalinganagara	Kalinganagara	Dhenkanal
b_kalingapattanam	Kalingapattanam	Kapilash
b_srikurmam	Srikurmam	Joranda Gadhi
b_srikakulam	Srikakulam	Karamul
c_vizagipatam	Vizagipatam	Khijjingakota
c_vizagipatam_adj	Vizagipatam	Khijjingakotan
b_vizagipatam	Vizagipatam	Khijjinga
b_simhachalam	Simhachalam	Asanapat
b_anakapalle	Anakapalle	Sitabhinji
b_kotipalli	Kotipalli	Kirianagar
b_bavikonda	Bavikonda	Bahalda
b_bheemunipatnam	Bheemunipatnam	Baripada
c_cakrakuta	Cakrakuta	Ghatagaon
c_cakrakuta_adj	Cakrakutan	Puri
b_cakrakuta	Cakrakuta	Puri
b_jagdalpur	Jagdalpur	Puri
b_kanker	Kanker	Buguda
c_barasuru	Barasuru	Jaugada
c_barasuru_adj	Barasuru	Aska
b_barasuru	Barasuru	Ganjam
c_nandapur	Nandapur	Taratarini
c_nandapur_adj	Nandapuran	Gopalpur
b_nandapur	Nandapur	Swetaka Mandala
b_dharamgarh	Dharamgarh	Swetakan
b_koraput	Koraput	Swetakapura
b_junagarh	Junagarh	Rayagada
b_jeypore	Jeypore	Umerkote
c_tripuri	Tripuri	Badakhemundi
c_tripuri_adj	Tripuri	Kalinganagar
b_tripuri	Tripuri	Kalinganagaran
b_mandla	Mandla	Mandasa
b_garha	Garha	Kalinganagara
c_chauragarh	Chauragarh	Kalingapattanam
c_chauragarh_adj	Chauragarh	Srikurmam
b_chauragarh	Chauragarh	Srikakulam
b_bohani	Bohani	Vizagipatam
b_barman	Barman	Vizagipatam
c_bandhugadha	Bandhugadha	Vizagipatam
c_bandhugadha_adj	Bandhugadhan	Simhachalam
b_bandhugadha	Bandhugadha	Anakapalle
b_shahdol	Shahdol	Kotipalli
b_virateshwar	Virateshwar	Bavikonda
b_bahoriband	Bahoriband	Bheemunipatnam
c_tummana	Tummana	Cakrakuta
c_tummana_adj	Tummanan	Cakrakutan
b_tummana	Tummana	Cakrakuta
b_amarkantak	Amarkantak	Jagdalpur
b_manendragarh	Manendragarh	Kanker
c_ratanpur	Ratanpur	Barasuru
c_ratanpur_adj	Ratanpuran	Barasuru
b_ratanpur	Ratanpur	Barasuru
b_saravpur	Saravpur	Nandapur
b_savarinarayana	Savarinarayana	Nandapuran
c_bikrampur	Bikrampur	Nandapur
c_bikrampur_adj	Bikrampuran	Dharamgarh
b_bikrampur	Bikrampur	Koraput
b_sutrapur	Sutrapur	Junagarh
b_dhakeshwari_jatiya_mandir	Dhakeshwari Jatiya Mandir	Jeypore
b_loricol	Loricol	Tripuri
b_shakhari_bazar	Shakhari Bazar	Tripuri
b_hajiganj	Hajiganj	Tripuri
c_kumara_mandala	Kumara Mandala	Mandla
c_kumara_mandala_adj	Kumaran	Garha
b_kumarakhali	Kumarakhali	Chauragarh
b_fathabad	Fathabad	Chauragarh
b_ekdala	Ekdala	Chauragarh
b_katasgarh	Katasgarh	Bohani
c_candradvipa	Candradvipa	Barman
c_candradvipa_adj	Candradvipan	Bandhugadha
b_candradvipa	Candradvipa	Bandhugadhan
b_khulna	Khulna	Bandhugadha
b_sathkira	Sathkira	Shahdol
b_bagerhat	Bagerhat	Virateshwar
b_bakarganj	Bakarganj	Bahoriband
c_samatata	Samatata	Tummana
c_samatata_adj	Samatatan	Tummanan
b_devaparvata	Devaparvata	Tummana
b_chatigama	Chatigama	Amarkantak
b_candranatha	Candranatha	Manendragarh
c_karmanta	Karmanta	Ratanpur
c_karmanta_adj	Karmantan	Ratanpuran
b_karmanta	Karmanta	Ratanpur
b_mainamati	Mainamati	Saravpur
b_unakoti	Unakoti	Savarinarayana
b_udaipur	Udaipur	Bikrampur
c_madhupur	Madhupur	Bikrampuran
c_madhupur_adj	Madhupuran	Bikrampur
b_madhupur	Madhupur	Sutrapur
b_pabna	Pabna	Dhakeshwari Jatiya Mandir
b_bogra	Bogra	Loricol
b_baghabarihat	Baghabarihat	Shakhari Bazar
c_pundravardhana	Pundravardhana	Hajiganj
c_pundravardhana_adj	Pundravardhanan	Kumara Mandala
b_pundravardhana	Pundravardhana	Kumaran
b_mahasthangarh	Mahasthangarh	Kumarakhali
b_somapura_mahavihara	Somapura Mahavihara	Fathabad
b_totaram_panditer_dhap	Totaram Panditer Dhap	Ekdala
b_khulnar_dhap	Khulnar Dhap	Katasgarh
b_bhimer_jangal	Bhimer Jangal	Candradvipa
b_ghoraghat	Ghoraghat	Candradvipan
c_suvarnagram	Suvarnagram	Candradvipa
c_suvarnagram_adj	Suvarnagraman	Khulna
b_narikella	Narikella	Sathkira
b_suvarnagram	Suvarnagram	Bagerhat
b_satkhira	Satkhira	Bakarganj
b_susanga	Susanga	Samatata
b_bokainagar	Bokainagar	Samatatan
c_gauda	Gauda	Devaparvata
c_gauda_adj	Gaudan	Chatigama
b_karnasubarna	Karnasubarna	Candranatha
b_raktamrittika	Raktamrittika	Karmanta
b_tarapith	Tarapith	Karmantan
b_adinatha_mandir	Adinatha Mandir	Karmanta
b_agmahl	Agmahl	Mainamati
b_teliagarhi	Teliagarhi	Unakoti
c_radha	Radha	Udaipur
c_radha_adj	Radhan	Madhupur
b_lakhnor	Lakhnor	Madhupuran
b_kalyaneshwari	Kalyaneshwari	Madhupur
b_katwa	Katwa	Pabna
b_gopbhum	Gopbhum	Bogra
b_ichhai_ghoshgarh	Ichhai Ghoshgarh	Baghabarihat
b_hirapur	Hirapur	Pundravardhana
c_laksmanavati	Laksmanavati	Pundravardhanan
c_laksmanavati_adj	Laksmanavati	Pundravardhana
b_laksmanavati	Laksmanavati	Mahasthangarh
b_gaur	Gaur	Somapura Mahavihara
b_malda	Malda	Totaram Panditer Dhap
b_rampur_boalia	Rampur Boalia	Khulnar Dhap
b_pandua	Pandua	Bhimer Jangal
b_puthia	Puthia	Ghoraghat
c_kotivarsa	Kotivarsa	Suvarnagram
c_kotivarsa_adj	Kotivarsan	Suvarnagraman
b_ramavati	Ramavati	Narikella
b_devkot	Devkot	Suvarnagram
b_bangarh	Bangarh	Satkhira
b_jagaddala	Jagaddala	Susanga
b_korat	Korat	Bokainagar
b_siliguri	Siliguri	Gauda
c_nabadwipa	Nabadwipa	Gaudan
c_nabadwipa_adj	Nabadwipan	Karnasubarna
b_nabadwipa	Nabadwipa	Raktamrittika
b_krishnagar	Krishnagar	Tarapith
b_pancharatna	Pancharatna	Adinatha Mandir
b_bidhyanandikathi	Bidhyanandikathi	Agmahl
b_madhyadwip	Madhyadwip	Teliagarhi
b_godrumdwip	Godrumdwip	Radha
b_ritudwip	Ritudwip	Radhan
c_saptagrama	Saptagrama	Lakhnor
c_saptagrama_adj	Saptagraman	Kalyaneshwari
b_saptagrama	Saptagrama	Katwa
b_bansberia	Bansberia	Gopbhum
b_chinsura	Chinsura	Ichhai Ghoshgarh
b_mahanad	Mahanad	Hirapur
b_tribeni	Tribeni	Laksmanavati
b_shantipur	Shantipur	Laksmanavati
c_vijayapura	Vijayapura	Laksmanavati
c_vijayapura_adj	Vijayapuran	Gaur
b_vijayapura	Vijayapura	Malda
b_begunia	Begunia	Rampur Boalia
b_patuli	Patuli	Pandua
b_kalna	Kalna	Puthia
b_churulia	Churulia	Kotivarsa
b_dishergarh	Dishergarh	Kotivarsan
c_tamralipti	Tamralipti	Ramavati
c_tamralipti_adj	Tamralipti	Devkot
b_tamralipti	Tamralipti	Bangarh
b_sagardwip	Sagardwip	Jagaddala
b_jahajghata	Jahajghata	Korat
b_chandraketugarh	Chandraketugarh	Siliguri
b_ishwaripur	Ishwaripur	Nabadwipa
c_midnapore	Midnapore	Nabadwipan
c_midnapore_adj	Midnaporan	Nabadwipa
b_midnapore	Midnapore	Krishnagar
b_moghalmari	Moghalmari	Pancharatna
b_dantan	Dantan	Bidhyanandikathi
b_kashipur	Kashipur	Madhyadwip
b_hilji	Hilji	Godrumdwip
c_mallabhum	Mallabhum	Ritudwip
c_mallabhum_adj	Mallabhum	Saptagrama
b_bishnupur	Bishnupur	Saptagraman
b_dihar	Dihar	Saptagrama
b_baghmundi	Baghmundi	Bansberia
b_mandaran	Mandaran	Chinsura
b_chandrakona	Chandrakona	Mahanad
b_garhbeta	Garhbeta	Tribeni
c_kamarupanagara	Kamarupanagara	Shantipur
c_kamarupanagara_adj	Kamarupanagaran	Vijayapura
b_kamarupanagara	Kamarupanagara	Vijayapuran
b_pragyotisapura	Pragyotisapura	Vijayapura
b_madan_kamdev	Madan Kamdev	Begunia
b_hajo	Hajo	Patuli
b_durjaya	Durjaya	Kalna
b_manikuta	Manikuta	Churulia
b_dariyaon	Dariyaon	Dishergarh
c_kamatapur	Kamatapur	Tamralipti
c_kamatapur_adj	Kamatapuran	Tamralipti
b_kamatapur	Kamatapur	Tamralipti
b_nalrajar_garh	Nalrajar Garh	Sagardwip
b_mainaguri	Mainaguri	Jahajghata
b_japyesvara	Japyesvara	Chandraketugarh
b_bhitagarh	Bhitagarh	Ishwaripur
c_goalpara	Goalpara	Midnapore
c_goalpara_adj	Goalparan	Midnaporan
b_goalpara	Goalpara	Midnapore
b_sri_surya_pahar	Sri Surya Pahar	Moghalmari
b_kamakhya	Kamakhya	Dantan
b_dhubri	Dhubri	Kashipur
c_dimapur	Dimapur	Hilji
c_dimapur_adj	Dimapuran	Mallabhum
b_dimapur	Dimapur	Mallabhum
b_herombial	Herombial	Bishnupur
b_oddiyana2	Oddiyana	Dihar
b_maibong	Maibong	Baghmundi
c_srihatta	Srihatta	Mandaran
c_srihatta_adj	Srihattan	Chandrakona
b_srihatta	Srihatta	Garhbeta
b_habiganj	Habiganj	Kamarupanagara
b_egarosindur	Egarosindur	Kamarupanagaran
b_nasirabad	Nasirabad	Kamarupanagara
b_jangalbari	Jangalbari	Pragyotisapura
c_haruppeswara	Haruppeswara	Madan Kamdev
c_haruppeswara_adj	Haruppeswaran	Hajo
b_haruppeswara	Haruppeswara	Durjaya
b_numaligarh	Numaligarh	Manikuta
b_dibarumukh	Dibarumukh	Dariyaon
b_charaideo	Charaideo	Kamatapur
c_kundina	Kundina	Kamatapuran
c_kundina_adj	Kundinan	Kamatapur
b_kundina	Kundina	Nalrajar Garh
b_prithiminagar	Prithiminagar	Mainaguri
b_sadiya	Sadiya	Japyesvara
b_tinsukia	Tinsukia	Bhitagarh
c_mithila	Mithila	Goalpara
c_mithila_adj	Mithilan	Goalparan
b_mithila	Mithila	Goalpara
b_yavamajjhaka	Yavamajjhaka	Sri Surya Pahar
b_saligrama	Saligrama	Kamakhya
b_sugauna	Sugauna	Dhubri
b_darbhanga	Darbhanga	Dimapur
b_hajipur	Hajipur	Dimapuran
b_siwan	Siwan	Dimapur
c_kusinagara	Kusinagara	Herombial
c_kusinagara_adj	Kusinagaran	Oddiyana
b_kusinagara	Kusinagara	Maibong
b_lumbini	Lumbini	Srihatta
b_padrauna	Padrauna	Srihattan
b_ramagrama	Ramagrama	Srihatta
b_pava	Pava	Habiganj
b_chapra	Chapra	Egarosindur
c_simaramapura	Simaramapura	Nasirabad
c_simaramapura_adj	Simaramapuran	Jangalbari
b_simaramapura	Simaramapura	Haruppeswara
b_kesaria	Kesaria	Haruppeswaran
b_bhaktagrama	Bhaktagrama	Haruppeswara
b_kathmandu	Kathmandu	Numaligarh
b_pattana	Pattana	Dibarumukh
b_bettiah	Bettiah	Charaideo
b_vaid	Vaid	Kundina
c_varanasi	Varanasi	Kundinan
c_varanasi_adj	Varanasi	Kundina
b_varanasi	Varanasi	Prithiminagar
b_sarnath	Sarnath	Sadiya
b_bhadohi	Bhadohi	Tinsukia
b_ballia	Ballia	Mithila
b_durga_mandir	Durga Mandir	Mithilan
b_kashi_vishwanath	Kashi Vishwanath	Mithila
c_jaunpur	Jaunpur	Yavamajjhaka
c_jaunpur_adj	Jaunpur	Saligrama
b_kerarkot	Kerarkot	Sugauna
b_gadhipuri	Gadhipuri	Darbhanga
b_dohrighat	Dohrighat	Hajipur
b_jaunpur	Jaunpur	Siwan
b_amethi	Amethi	Kusinagara
b_haldi	Haldi	Kusinagaran
b_tanda	Tanda	Kusinagara
c_chunar	Chunar	Lumbini
c_chunar_adj	Chunar	Padrauna
b_chunar	Chunar	Ramagrama
b_vindhyachal	Vindhyachal	Pava
b_kantit	Kantit	Chapra
c_munda	Munda	Simaramapura
c_munda_adj	Munda	Simaramapuran
b_chutia	Chutia	Simaramapura
b_ratu	Ratu	Kesaria
b_marang_buru	Marang Buru	Bhaktagrama
c_jharkand	Jharkand	Kathmandu
c_jharkand_adj	Jharkand	Pattana
b_koriya	Koriya	Bettiah
b_kandra	Kandra	Vaid
b_ambikapur	Ambikapur	Varanasi
c_damin_i_koh	Damin-i-Koh	Varanasi
c_damin_i_koh_adj	Damin-i-Koh	Varanasi
b_deogarh2	Deogarh	Sarnath
b_shikarji	Shikarji	Bhadohi
c_rajrappa	Rajrappa	Ballia
c_rajrappa_adj	Rajrappa	Durga Mandir
b_rajrappa	Rajrappa	Kashi Vishwanath
b_kenduli	Kenduli	Jaunpur
c_magadha	Magadha	Jaunpur
c_magadha_adj	Magadha	Kerarkot
b_pataliputra	Pataliputra	Gadhipuri
b_odantapuri	Odantapuri	Dohrighat
b_maner	Maner	Jaunpur
b_barh	Barh	Amethi
b_bihar_sharif	Bihar Sharif	Haldi
b_rajagrha	Rajagrha	Tanda
b_triveni	Triveni	Chunar
c_sasaram	Sasaram	Chunar
c_sasaram_adj	Sasaram	Chunar
b_sasaram	Sasaram	Vindhyachal
b_jaund	Jaund	Kantit
b_mundeshwari	Mundeshwari	Munda
b_arrah	Arrah	Munda
b_horilnagar	Horilnagar	Chutia
c_rothas	Rothas	Ratu
c_rothas_adj	Rothas	Marang Buru
b_rohtas	Rohtas	Jharkand
b_rohtasgarh	Rohtasgarh	Jharkand
b_rohtasan	Rohtasan	Koriya
b_betla	Betla	Kandra
b_palamau	Palamau	Ambikapur
c_mudgagiri	Mudgagiri	Damin-i-Koh
c_mudgagiri_adj	Mudgagiri	Damin-i-Koh
b_mudgagiri	Mudgagiri	Deogarh
b_kahalgaon	Kahalgaon	Shikarji
b_campa	Campa	Rajrappa
b_vikramasila	Vikramasila	Rajrappa
b_karnagarh	Karnagarh	Rajrappa
b_jahnugiri	Jahnugiri	Kenduli
b_lakhisarai	Lakhisarai	Magadha
c_gaya	Gaya	Magadha
c_gaya_adj	Gaya	Pataliputra
b_gaya	Gaya	Odantapuri
b_bodh_gaya	Bodh Gaya	Maner
b_elahabad	Elahabad	Barh
b_nalanda	Nalanda	Bihar Sharif
b_sherghati	Sherghati	Rajagrha
b_nawada	Nawada	Triveni
c_kanyakubja	Kanyakubja	Sasaram
c_kanyakubja_adj	Kanyakubjan	Sasaram
b_kanyakubja	Kanyakubja	Sasaram
b_jajmau	Jajmau	Jaund
b_bithor	Bithor	Mundeshwari
b_etawah	Etawah	Arrah
b_swargdwari	Swargdwari	Horilnagar
b_kampil	Kampil	Rothas
b_jai_chandra	Jai Chandra	Rothas
c_lakhnau	Lakhnau	Rohtas
c_lakhnau_adj	Lakhnau	Rohtasgarh
b_lakhnau	Lakhnau	Rohtasan
b_jasnaul	Jasnaul	Betla
b_satrikh	Satrikh	Palamau
b_hardoi	Hardoi	Mudgagiri
b_zaidpur	Zaidpur	Mudgagiri
c_kalpi	Kalpi	Mudgagiri
c_kalpi_adj	Kalpi	Kahalgaon
b_kalpi	Kalpi	Campa
b_jalaun	Jalaun	Vikramasila
b_lahar	Lahar	Karnagarh
b_oirai	Oirai	Jahnugiri
b_kurara	Kurara	Lakhisarai
b_konch	Konch	Gaya
c_bharauli	Bharauli	Gaya
c_bharauli_adj	Bharauli	Gaya
b_bharauli	Bharauli	Bodh Gaya
b_manikpur	Manikpur	Elahabad
b_lalganj	Lalganj	Nalanda
b_bhadri	Bhadri	Sherghati
c_prayaga	Prayaga	Nawada
c_prayaga_adj	Prayaga	Kanyakubja
b_prayaga	Prayaga	Kanyakubjan
b_daraganj	Daraganj	Kanyakubja
b_alopibagh	Alopibagh	Jajmau
b_kausambi	Kausambi	Bithor
b_chowk	Chowk	Etawah
b_kara	Kara	Swargdwari
b_dariyabad	Dariyabad	Kampil
c_asni	Asni	Jai Chandra
c_asni_adj	Asni	Lakhnau
b_asni2	Asni	Lakhnau
b_bhitargaon	Bhitargaon	Lakhnau
b_kora	Kora	Jasnaul
b_musanagar	Musanagar	Satrikh
b_shivrajpur	Shivrajpur	Hardoi
b_bindki	Bindki	Zaidpur
b_khaga	Khaga	Kalpi
c_naimisa	Naimisa	Kalpi
c_naimisa_adj	Naimisan	Kalpi
b_naimisa	Naimisa	Jalaun
b_bahraich	Bahraich	Lahar
b_gonda	Gonda	Oirai
b_lakhimpur	Lakhimpur	Kurara
b_sitapur	Sitapur	Konch
b_misrikh	Misrikh	Bharauli
c_sravasti	Sravasti	Bharauli
c_sravasti_adj	Sravasti	Bharauli
b_sravasti	Sravasti	Manikpur
b_barohiya	Barohiya	Lalganj
b_jetavana	Jetavana	Bhadri
b_amorha	Amorha	Prayaga
b_gorakhnath_math	Gorakhnath Math	Prayaga
b_gorakhpur	Gorakhpur	Prayaga
b_maghar	Maghar	Daraganj
c_ayodhya	Ayodhya	Alopibagh
c_ayodhya_adj	Ayodhya	Kausambi
b_ayodhya	Ayodhya	Chowk
b_ramkot	Ramkot	Kara
b_ram_janmabhoomi	Ram Janmabhoomi	Dariyabad
b_nageshwarnath	Nageshwarnath	Asni
b_hanuman_garhi	Hanuman Garhi	Asni
b_faizabad	Faizabad	Asni
b_sarairasi	Sarairasi	Bhitargaon
c_mahoba	Mahoba	Kora
c_mahoba_adj	Mahoban	Musanagar
b_mahoba	Mahoba	Shivrajpur
b_chitrakuta	Chitrakuta	Bindki
b_hamirpur	Hamirpur	Khaga
b_ajaigarh	Ajaigarh	Naimisa
b_rath	Rath	Naimisan
c_kalanjara	Kalanjara	Naimisa
c_kalanjara_adj	Kalanjaran	Bahraich
b_kalinjar	Kalinjar	Gonda
b_khajuraho	Khajuraho	Lakhimpur
b_jayapura	Jayapura	Sitapur
b_bhatta	Bhatta	Misrikh
b_panna	Panna	Sravasti
b_devendranagar	Devendranagar	Sravasti
c_damoh	Damoh	Sravasti
c_damoh_adj	Damoh	Barohiya
b_damoh	Damoh	Jetavana
b_dhamoni	Dhamoni	Amorha
b_nohta	Nohta	Gorakhnath Math
b_singrampur	Singrampur	Gorakhpur
b_narsinghgarh	Narsinghgarh	Maghar
c_gurgi	Gurgi	Ayodhya
c_gurgi_adj	Gurgi	Ayodhya
b_gurgi	Gurgi	Ayodhya
b_satna	Satna	Ramkot
b_bathgahora	Bathgahora	Ram Janmabhoomi
b_chandrehi	Chandrehi	Nageshwarnath
c_delhi	Delhi	Hanuman Garhi
c_delhi_adj	Delhi	Faizabad
b_indraprastha	Indraprastha	Sarairasi
b_dhilika	Dhilika	Mahoba
b_mehrauli	Mehrauli	Mahoban
b_lalkot	Lalkot	Mahoba
b_narela	Narela	Chitrakuta
b_siri	Siri	Hamirpur
b_jahanpanah	Jahanpanah	Ajaigarh
b_lori_berd	Lori Berd	Rath
b_dzegh	Dzegh	Kalanjara
b_dmanis	Dmanis	Kalanjaran
b_agarak	Agarak	Kalinjar
b_hovk	Hovk	Khajuraho
b_erkan	Erkan	Jayapura
c_hastinapura	Hastinapura	Bhatta
c_hastinapura_adj	Hastinapuran	Panna
b_hastinapura	Hastinapura	Devendranagar
b_pandeshwar	Pandeshwar	Damoh
b_pankot	Pankot	Damoh
b_indrasthana	Indrasthana	Damoh
b_mirath	Mirath	Dhamoni
b_baran	Baran	Nohta
b_hapur	Hapur	Singrampur
c_sthanisvara	Sthanisvara	Narsinghgarh
c_sthanisvara_adj	Sthanisvaran	Gurgi
b_saharanpur	Saharanpur	Gurgi
b_sthanisvara	Sthanisvara	Gurgi
b_shakumbhri_devi	Shakumbhri Devi	Satna
b_sirhind	Sirhind	Bathgahora
b_karnal	Karnal	Chandrehi
b_samana	Samana	Delhi
b_panipat	Panipat	Delhi
c_hisar	Hisar	Indraprastha
c_hisar_adj	Hisar	Dhilika
b_asigarh	Asigarh	Mehrauli
b_asika	Asika	Lalkot
b_surajkund	Surajkund	Narela
b_rohtak	Rohtak	Siri
b_hisar	Hisar	Jahanpanah
b_kalanaur	Kalanaur	Lori Berd
b_agroha	Agroha	Dzegh
c_tribandapura	Tribandapura	Dmanis
c_tribandapura_adj	Tribandapuran	Agarak
b_tribandapura	Tribandapura	Hovk
b_sunam	Sunam	Erkan
b_jaintpuri	Jaintpuri	Hastinapura
b_kartikeya	Kartikeya	Hastinapuran
b_amin	Amin	Hastinapura
c_sarasvati	Sarasvati	Pandeshwar
c_sarasvati_adj	Sarasvati	Pankot
b_sarasvati	Sarasvati	Indrasthana
b_bhadra	Bhadra	Mirath
b_bhatnir	Bhatnir	Baran
b_tarain	Tarain	Hapur
c_mathura	Mathura	Sthanisvara
c_mathura_adj	Mathuran	Sthanisvaran
b_mathura	Mathura	Saharanpur
b_krishnajanmabhoomi	Krishnajanmabhoomi	Sthanisvara
b_govardhan	Govardhan	Shakumbhri Devi
b_vrindavan	Vrindavan	Sirhind
b_mankameshwar	Mankameshwar	Karnal
b_agra	Agra	Samana
b_khanwa	Khanwa	Panipat
b_dhanauli	Dhanauli	Hisar
c_kol	Kol	Hisar
c_kol_adj	Kol	Asigarh
b_dor	Dor	Asika
b_kol	Kol	Surajkund
b_soron	Soron	Rohtak
b_nilavati	Nilavati	Hisar
b_etah	Etah	Kalanaur
b_barauli	Barauli	Agroha
c_sripatha	Sripatha	Tribandapura
c_sripatha_adj	Sripathan	Tribandapuran
b_sripatha	Sripatha	Tribandapura
b_bayana	Bayana	Sunam
b_dhavalapuri	Dhavalapuri	Jaintpuri
b_dholeshwar_mahadev	Dholeshwar Mahadev	Kartikeya
b_abanhagari	Abanhagari	Amin
c_vodamayutja	Vodamayutja	Sarasvati
c_vodamayutja_adj	Vodamayutjan	Sarasvati
b_vodamayutja	Vodamayutja	Sarasvati
b_ahichatra	Ahichatra	Bhadra
b_tilokpur	Tilokpur	Bhatnir
b_anwala	Anwala	Tarain
b_bareily	Bareily	Mathura
b_sheikhupur	Sheikhupur	Mathuran
c_sambhal	Sambhal	Mathura
c_sambhal_adj	Sambhal	Krishnajanmabhoomi
b_sambhal	Sambhal	Govardhan
b_tattandapura	Tattandapura	Vrindavan
b_ujhani	Ujhani	Mankameshwar
b_amroha	Amroha	Agra
b_sirsi	Sirsi	Khanwa
b_bachhraon	Bachhraon	Dhanauli
c_katehar	Katehar	Kol
c_katehar_adj	Kateharan	Kol
b_mandawar	Mandawar	Dor
b_bijnor	Bijnor	Kol
b_gangadvara	Gangadvara	Soron
b_rishikesh	Rishikesh	Nilavati
b_nehtaur	Nehtaur	Etah
b_kartikeyapura	Kartikeyapura	Barauli
b_jageshwar	Jageshwar	Sripatha
c_dadhipadra	Dadhipadra	Sripathan
c_dadhipadra_adj	Dadhipadran	Sripatha
b_dadhipadra	Dadhipadra	Bayana
b_pavagadh	Pavagadh	Dhavalapuri
b_champaner	Champaner	Dholeshwar Mahadev
b_godhra	Godhra	Abanhagari
b_kalika_mata	Kalika Mata	Vodamayutja
b_jawad	Jawad	Vodamayutjan
c_dhara	Dhara	Vodamayutja
c_dhara_adj	Dhara	Ahichatra
b_dhara	Dhara	Tilokpur
b_betma	Betma	Anwala
b_dharampuri	Dharampuri	Bareily
b_indore	Indore	Sheikhupur
b_depalpur	Depalpur	Sambhal
b_jobat	Jobat	Sambhal
b_sailana	Sailana	Sambhal
c_dasapura	Dasapura	Tattandapura
c_dasapura_adj	Dasapuran	Ujhani
b_dasapura	Dasapura	Amroha
b_sondani	Sondani	Sirsi
b_dharmrajeshwar	Dharmrajeshwar	Bachhraon
b_hinglajgarh	Hinglajgarh	Katehar
b_taxakeshwar	Taxakeshwar	Kateharan
c_ujjayini	Ujjayini	Mandawar
c_ujjayini_adj	Ujjayini	Bijnor
b_ujjayini	Ujjayini	Gangadvara
b_mahakaleshwar	Mahakaleshwar	Rishikesh
b_mehidpur	Mehidpur	Nehtaur
b_dewas	Dewas	Kartikeyapura
b_maksi	Maksi	Jageshwar
b_akodia	Akodia	Dadhipadra
c_sarangpur	Sarangpur	Dadhipadran
c_sarangpur_adj	Sarangpuran	Dadhipadra
b_sarangpur	Sarangpur	Pavagadh
b_ashta	Ashta	Champaner
b_sidhhapur	Sidhhapur	Godhra
b_gagraun	Gagraun	Kalika Mata
b_rajgarh	Rajgarh	Jawad
b_jhalawar	Jhalawar	Dhara
c_vidisa	Vidisa	Dhara
c_vidisa_adj	Vidisa	Dhara
b_vidisa	Vidisa	Betma
b_sanchi	Sanchi	Dharampuri
b_sironj	Sironj	Indore
b_bijamandal	Bijamandal	Depalpur
b_raisin	Raisin	Jobat
b_bhojpur	Bhojpur	Sailana
b_mangla_devi	Mangla Devi	Dasapura
c_chanderi	Chanderi	Dasapuran
c_chanderi_adj	Chanderi	Dasapura
b_chanderi	Chanderi	Sondani
b_jhansi	Jhansi	Dharmrajeshwar
b_luacchagiri	Luacchagiri	Hinglajgarh
b_garh_kundar	Garh Kundar	Taxakeshwar
b_jarai_ka_math	Jarai-ka-Math	Ujjayini
b_khurai	Khurai	Ujjayini
b_aharji	Aharji	Ujjayini
c_candhoba	Candhoba	Mahakaleshwar
c_candhoba_adj	Candhoban	Mehidpur
b_candhoba	Candhoba	Dewas
b_sipri	Sipri	Maksi
b_guna	Guna	Akodia
b_kadwaya	Kadwaya	Sarangpur
c_mandapika	Mandapika	Sarangpuran
c_mandapika_adj	Mandapikan	Sarangpur
b_mandapika	Mandapika	Ashta
b_bawangaja	Bawangaja	Sidhhapur
b_maheshwar	Maheshwar	Gagraun
b_borgarh	Borgarh	Rajgarh
b_avasgarh	Avasgarh	Jhalawar
c_asirgarh	Asirgarh	Vidisa
c_asirgarh_adj	Asirgarh	Vidisa
b_asirgarh	Asirgarh	Vidisa
b_khandwa	Khandwa	Sanchi
b_khargone	Khargone	Sironj
b_mandleshwar	Mandleshwar	Bijamandal
b_sanawad	Sanawad	Raisin
c_burhanpur	Burhanpur	Bhojpur
c_burhanpur_adj	Burhanpuran	Mangla Devi
b_burhanpur	Burhanpur	Chanderi
b_erandol	Erandol	Chanderi
b_vaghli	Vaghli	Chanderi
b_changdev	Changdev	Jhansi
b_yawal	Yawal	Luacchagiri
c_thalner	Thalner	Garh Kundar
c_thalner_adj	Thalner	Jarai-ka-Math
b_thalner	Thalner	Khurai
b_balasane	Balasane	Aharji
b_sindkheda	Sindkheda	Candhoba
b_bhamer	Bhamer	Candhoban
b_jhodga	Jhodga	Candhoba
b_laling	Laling	Sipri
b_amalner	Amalner	Guna
c_sarasvata_mandala	Sarasvata Mandala	Kadwaya
c_sarasvata_mandala_adj	Sarasvatan	Mandapika
b_anahilapataka	Anahilapataka	Mandapikan
b_vadnagar	Vadnagar	Mandapika
b_siddhapura	Siddhapura	Bawangaja
b_kamboika	Kamboika	Maheshwar
b_modhera	Modhera	Borgarh
b_idar	Idar	Avasgarh
b_kheralu	Kheralu	Asirgarh
b_shertha	Shertha	Asirgarh
c_khetaka	Khetaka	Asirgarh
c_khetaka_adj	Khetakan	Khandwa
b_khetaka	Khetaka	Khargone
